Date,MSFT,AAPL
2014-09-02,66.0,61.0
2014-09-03,66.0,61.0
2014-09-04,66.0,61.0
2014-09-05,66.0,61.0
2014-09-08,66.0,61.0
2014-09-09,66.0,61.0
2014-09-10,66.0,61.0
2014-09-11,66.0,61.0
2014-09-12,66.0,61.0
2014-09-15,66.0,61.0
2014-09-16,66.0,61.0
2014-09-17,66.0,61.0
2014-09-18,66.0,61.0
2014-09-19,66.0,61.0
2014-09-22,66.0,61.0
2014-09-23,66.0,61.0
2014-09-24,66.0,61.0
2014-09-25,66.0,61.0
2014-09-26,66.0,61.0
2014-09-29,66.0,61.0
2014-09-30,66.0,61.0
2014-10-01,66.0,60.0
2014-10-02,66.0,60.0
2014-10-03,66.0,60.0
2014-10-06,66.0,60.0
2014-10-07,66.0,60.0
2014-10-08,66.0,60.0
2014-10-09,66.0,60.0
2014-10-10,66.0,60.0
2014-10-13,66.0,60.0
2014-10-14,66.0,60.0
2014-10-15,66.0,60.0
2014-10-16,66.0,60.0
2014-10-17,66.0,60.0
2014-10-20,66.0,60.0
2014-10-21,66.0,60.0
2014-10-22,66.0,60.0
2014-10-23,66.0,60.0
2014-10-24,66.0,60.0
2014-10-27,66.0,60.0
2014-10-28,66.0,60.0
2014-10-29,66.0,60.0
2014-10-30,66.0,60.0
2014-10-31,66.0,60.0
2014-11-03,66.0,61.0
2014-11-04,66.0,61.0
2014-11-05,66.0,61.0
2014-11-06,66.0,61.0
2014-11-07,66.0,61.0
2014-11-10,66.0,61.0
2014-11-11,66.0,61.0
2014-11-12,66.0,61.0
2014-11-13,66.0,61.0
2014-11-14,66.0,61.0
2014-11-17,66.0,61.0
2014-11-18,66.0,61.0
2014-11-19,66.0,61.0
2014-11-20,66.0,61.0
2014-11-21,66.0,61.0
2014-11-24,66.0,61.0
2014-11-25,66.0,61.0
2014-11-26,66.0,61.0
2014-11-28,66.0,61.0
2014-12-01,66.0,61.0
2014-12-02,66.0,61.0
2014-12-03,66.0,61.0
2014-12-04,66.0,61.0
2014-12-05,66.0,61.0
2014-12-08,66.0,61.0
2014-12-09,66.0,61.0
2014-12-10,66.0,61.0
2014-12-11,66.0,61.0
2014-12-12,66.0,61.0
2014-12-15,66.0,61.0
2014-12-16,66.0,61.0
2014-12-17,66.0,61.0
2014-12-18,66.0,61.0
2014-12-19,66.0,61.0
2014-12-22,66.0,61.0
2014-12-23,66.0,61.0
2014-12-24,66.0,61.0
2014-12-26,66.0,61.0
2014-12-29,66.0,61.0
2014-12-30,66.0,61.0
2014-12-31,66.0,61.0
2015-01-02,66.0,61.0
2015-01-05,66.0,61.0
2015-01-06,66.0,61.0
2015-01-07,66.0,61.0
2015-01-08,66.0,61.0
2015-01-09,66.0,61.0
2015-01-12,66.0,61.0
2015-01-13,66.0,61.0
2015-01-14,66.0,61.0
2015-01-15,66.0,61.0
2015-01-16,66.0,61.0
2015-01-20,66.0,61.0
2015-01-21,66.0,61.0
2015-01-22,66.0,61.0
2015-01-23,66.0,61.0
2015-01-26,66.0,61.0
2015-01-27,66.0,61.0
2015-01-28,66.0,61.0
2015-01-29,66.0,61.0
2015-01-30,66.0,61.0
2015-02-02,67.0,61.0
2015-02-03,67.0,61.0
2015-02-04,67.0,61.0
2015-02-05,67.0,61.0
2015-02-06,67.0,61.0
2015-02-09,67.0,61.0
2015-02-10,67.0,61.0
2015-02-11,67.0,61.0
2015-02-12,67.0,61.0
2015-02-13,67.0,61.0
2015-02-17,67.0,61.0
2015-02-18,67.0,61.0
2015-02-19,67.0,61.0
2015-02-20,67.0,61.0
2015-02-23,67.0,61.0
2015-02-24,67.0,61.0
2015-02-25,67.0,61.0
2015-02-26,67.0,61.0
2015-02-27,67.0,61.0
2015-03-02,66.0,63.0
2015-03-03,66.0,63.0
2015-03-04,66.0,63.0
2015-03-05,66.0,63.0
2015-03-06,66.0,63.0
2015-03-09,66.0,63.0
2015-03-10,66.0,63.0
2015-03-11,66.0,63.0
2015-03-12,66.0,63.0
2015-03-13,66.0,63.0
2015-03-16,66.0,63.0
2015-03-17,66.0,63.0
2015-03-18,66.0,63.0
2015-03-19,66.0,63.0
2015-03-20,66.0,63.0
2015-03-23,66.0,63.0
2015-03-24,66.0,63.0
2015-03-25,66.0,63.0
2015-03-26,66.0,63.0
2015-03-27,66.0,63.0
2015-03-30,66.0,63.0
2015-03-31,66.0,63.0
2015-04-01,66.0,63.0
2015-04-02,66.0,63.0
2015-04-06,66.0,63.0
2015-04-07,66.0,63.0
2015-04-08,66.0,63.0
2015-04-09,66.0,63.0
2015-04-10,66.0,63.0
2015-04-13,66.0,63.0
2015-04-14,66.0,63.0
2015-04-15,66.0,63.0
2015-04-16,66.0,63.0
2015-04-17,66.0,63.0
2015-04-20,66.0,63.0
2015-04-21,66.0,63.0
2015-04-22,66.0,63.0
2015-04-23,66.0,63.0
2015-04-24,66.0,63.0
2015-04-27,66.0,63.0
2015-04-28,66.0,63.0
2015-04-29,66.0,63.0
2015-04-30,66.0,63.0
2015-05-01,66.0,63.0
2015-05-04,66.0,63.0
2015-05-05,66.0,63.0
2015-05-06,66.0,63.0
2015-05-07,66.0,63.0
2015-05-08,66.0,63.0
2015-05-11,66.0,63.0
2015-05-12,66.0,63.0
2015-05-13,66.0,63.0
2015-05-14,66.0,63.0
2015-05-15,66.0,63.0
2015-05-18,66.0,63.0
2015-05-19,66.0,63.0
2015-05-20,66.0,63.0
2015-05-21,66.0,63.0
2015-05-22,66.0,63.0
2015-05-26,66.0,63.0
2015-05-27,66.0,63.0
2015-05-28,66.0,63.0
2015-05-29,66.0,63.0
2015-06-01,66.0,63.0
2015-06-02,66.0,63.0
2015-06-03,66.0,63.0
2015-06-04,66.0,63.0
2015-06-05,66.0,63.0
2015-06-08,66.0,63.0
2015-06-09,66.0,63.0
2015-06-10,66.0,63.0
2015-06-11,66.0,63.0
2015-06-12,66.0,63.0
2015-06-15,66.0,63.0
2015-06-16,66.0,63.0
2015-06-17,66.0,63.0
2015-06-18,66.0,63.0
2015-06-19,66.0,63.0
2015-06-22,66.0,63.0
2015-06-23,66.0,63.0
2015-06-24,66.0,63.0
2015-06-25,66.0,63.0
2015-06-26,66.0,63.0
2015-06-29,66.0,63.0
2015-06-30,66.0,63.0
2015-07-01,66.0,63.0
2015-07-02,66.0,63.0
2015-07-06,66.0,63.0
2015-07-07,66.0,63.0
2015-07-08,66.0,63.0
2015-07-09,66.0,63.0
2015-07-10,66.0,63.0
2015-07-13,66.0,63.0
2015-07-14,66.0,63.0
2015-07-15,66.0,63.0
2015-07-16,66.0,63.0
2015-07-17,66.0,63.0
2015-07-20,66.0,63.0
2015-07-21,66.0,63.0
2015-07-22,66.0,63.0
2015-07-23,66.0,63.0
2015-07-24,66.0,63.0
2015-07-27,66.0,63.0
2015-07-28,66.0,63.0
2015-07-29,66.0,63.0
2015-07-30,66.0,63.0
2015-07-31,66.0,63.0
2015-08-03,66.0,64.0
2015-08-04,66.0,64.0
2015-08-05,66.0,64.0
2015-08-06,66.0,64.0
2015-08-07,66.0,64.0
2015-08-10,66.0,64.0
2015-08-11,66.0,64.0
2015-08-12,66.0,64.0
2015-08-13,66.0,64.0
2015-08-14,66.0,64.0
2015-08-17,66.0,64.0
2015-08-18,66.0,64.0
2015-08-19,66.0,64.0
2015-08-20,66.0,64.0
2015-08-21,66.0,64.0
2015-08-24,66.0,64.0
2015-08-25,66.0,64.0
2015-08-26,66.0,64.0
2015-08-27,66.0,64.0
2015-08-28,66.0,64.0
2015-08-31,66.0,64.0
2015-09-01,72.0,64.0
2015-09-02,72.0,64.0
2015-09-03,72.0,64.0
2015-09-04,72.0,64.0
2015-09-08,72.0,64.0
2015-09-09,72.0,64.0
2015-09-10,72.0,64.0
2015-09-11,72.0,64.0
2015-09-14,72.0,64.0
2015-09-15,72.0,64.0
2015-09-16,72.0,64.0
2015-09-17,72.0,64.0
2015-09-18,72.0,64.0
2015-09-21,72.0,64.0
2015-09-22,72.0,64.0
2015-09-23,72.0,64.0
2015-09-24,72.0,64.0
2015-09-25,72.0,64.0
2015-09-28,72.0,64.0
2015-09-29,72.0,64.0
2015-09-30,72.0,64.0
2015-10-01,74.0,63.0
2015-10-02,74.0,63.0
2015-10-05,74.0,63.0
2015-10-06,74.0,63.0
2015-10-07,74.0,63.0
2015-10-08,74.0,63.0
2015-10-09,74.0,63.0
2015-10-12,74.0,63.0
2015-10-13,74.0,63.0
2015-10-14,74.0,63.0
2015-10-15,74.0,63.0
2015-10-16,74.0,63.0
2015-10-19,74.0,63.0
2015-10-20,74.0,63.0
2015-10-21,74.0,63.0
2015-10-22,74.0,63.0
2015-10-23,74.0,63.0
2015-10-26,74.0,63.0
2015-10-27,74.0,63.0
2015-10-28,74.0,63.0
2015-10-29,74.0,63.0
2015-10-30,74.0,63.0
2015-11-02,73.0,62.0
2015-11-03,73.0,62.0
2015-11-04,73.0,62.0
2015-11-05,73.0,62.0
2015-11-06,73.0,62.0
2015-11-09,73.0,62.0
2015-11-10,73.0,62.0
2015-11-11,73.0,62.0
2015-11-12,73.0,62.0
2015-11-13,73.0,62.0
2015-11-16,73.0,62.0
2015-11-17,73.0,62.0
2015-11-18,73.0,62.0
2015-11-19,73.0,62.0
2015-11-20,73.0,62.0
2015-11-23,73.0,62.0
2015-11-24,73.0,62.0
2015-11-25,73.0,62.0
2015-11-27,73.0,62.0
2015-11-30,73.0,62.0
2015-12-01,73.0,62.0
2015-12-02,73.0,62.0
2015-12-03,73.0,62.0
2015-12-04,73.0,62.0
2015-12-07,73.0,62.0
2015-12-08,73.0,62.0
2015-12-09,73.0,62.0
2015-12-10,73.0,62.0
2015-12-11,73.0,62.0
2015-12-14,73.0,62.0
2015-12-15,73.0,62.0
2015-12-16,73.0,62.0
2015-12-17,73.0,62.0
2015-12-18,73.0,62.0
2015-12-21,73.0,62.0
2015-12-22,73.0,62.0
2015-12-23,73.0,62.0
2015-12-24,73.0,62.0
2015-12-28,73.0,62.0
2015-12-29,73.0,62.0
2015-12-30,73.0,62.0
2015-12-31,73.0,62.0
2016-01-04,72.95,62.36
2016-01-05,72.95,62.36
2016-01-06,72.95,62.36
2016-01-07,72.95,62.36
2016-01-08,72.95,62.36
2016-01-11,72.95,62.36
2016-01-12,72.95,62.36
2016-01-13,72.95,62.36
2016-01-14,72.95,62.36
2016-01-15,72.95,62.36
2016-01-19,72.95,62.36
2016-01-20,72.95,62.36
2016-01-21,72.95,62.36
2016-01-22,72.95,62.36
2016-01-25,72.95,62.36
2016-01-26,72.95,62.36
2016-01-27,72.95,62.36
2016-01-28,72.95,62.36
2016-01-29,72.95,62.36
2016-02-01,72.95,62.36
2016-02-02,72.95,62.36
2016-02-03,72.95,62.36
2016-02-04,72.95,62.36
2016-02-05,72.95,62.36
2016-02-08,72.95,62.36
2016-02-09,72.95,62.36
2016-02-10,72.95,62.36
2016-02-11,72.95,62.36
2016-02-12,72.95,62.36
2016-02-16,72.95,62.36
2016-02-17,72.95,62.36
2016-02-18,72.95,62.36
2016-02-19,72.95,62.36
2016-02-22,72.95,62.36
2016-02-23,72.95,62.36
2016-02-24,72.95,62.36
2016-02-25,72.95,62.36
2016-02-26,72.95,62.36
2016-02-29,72.95,62.36
2016-03-01,72.05,62.36
2016-03-02,72.05,62.36
2016-03-03,72.05,62.36
2016-03-04,72.05,62.36
2016-03-07,72.05,62.36
2016-03-08,72.05,62.36
2016-03-09,72.05,62.36
2016-03-10,72.05,62.36
2016-03-11,72.05,62.36
2016-03-14,72.05,62.36
2016-03-15,72.05,62.36
2016-03-16,72.05,62.36
2016-03-17,72.05,62.36
2016-03-18,72.05,62.36
2016-03-21,72.05,62.36
2016-03-22,72.05,62.36
2016-03-23,72.05,62.36
2016-03-24,72.05,62.36
2016-03-28,72.05,62.36
2016-03-29,72.05,62.36
2016-03-30,72.05,62.36
2016-03-31,72.05,62.36
2016-04-01,71.03,62.33
2016-04-04,71.03,62.33
2016-04-05,71.03,62.33
2016-04-06,71.03,62.33
2016-04-07,71.03,62.33
2016-04-08,71.03,62.33
2016-04-11,71.03,62.33
2016-04-12,71.03,62.33
2016-04-13,71.03,62.33
2016-04-14,71.03,62.33
2016-04-15,71.03,62.33
2016-04-18,71.03,62.33
2016-04-19,71.03,62.33
2016-04-20,71.03,62.33
2016-04-21,71.03,62.33
2016-04-22,71.03,62.33
2016-04-25,71.03,62.33
2016-04-26,71.03,62.33
2016-04-27,71.03,62.33
2016-04-28,71.03,62.33
2016-04-29,71.03,62.33
2016-05-02,71.03,62.33
2016-05-03,71.03,62.33
2016-05-04,71.03,62.33
2016-05-05,71.03,62.33
2016-05-06,71.03,62.33
2016-05-09,71.03,62.33
2016-05-10,71.03,62.33
2016-05-11,71.03,62.33
2016-05-12,71.03,62.33
2016-05-13,71.03,62.33
2016-05-16,71.03,62.33
2016-05-17,71.03,62.33
2016-05-18,71.03,62.33
2016-05-19,71.03,62.33
2016-05-20,71.03,62.33
2016-05-23,71.03,62.33
2016-05-24,71.03,62.33
2016-05-25,71.03,62.33
2016-05-26,71.03,62.33
2016-05-27,71.03,62.33
2016-05-31,71.03,62.33
2016-06-01,71.03,62.33
2016-06-02,71.03,62.33
2016-06-03,71.03,62.33
2016-06-06,71.03,62.33
2016-06-07,71.03,62.33
2016-06-08,71.03,62.33
2016-06-09,71.03,62.33
2016-06-10,71.03,62.33
2016-06-13,71.03,62.33
2016-06-14,71.03,62.33
2016-06-15,71.03,62.33
2016-06-16,71.03,62.33
2016-06-17,71.03,62.33
2016-06-20,71.03,62.33
2016-06-21,71.03,62.33
2016-06-22,71.03,62.33
2016-06-23,71.03,62.33
2016-06-24,71.03,62.33
2016-06-27,71.03,62.33
2016-06-28,71.03,62.33
2016-06-29,71.03,62.33
2016-06-30,71.03,62.33
2016-07-01,70.28,62.33
2016-07-05,70.28,62.33
2016-07-06,70.28,62.33
2016-07-07,70.28,62.33
2016-07-08,70.28,62.33
2016-07-11,70.28,62.33
2016-07-12,70.28,62.33
2016-07-13,70.28,62.33
2016-07-14,70.28,62.33
2016-07-15,70.28,62.33
2016-07-18,70.28,62.33
2016-07-19,70.28,62.33
2016-07-20,70.28,62.33
2016-07-21,70.28,62.33
2016-07-22,70.28,62.33
2016-07-25,70.28,62.33
2016-07-26,70.28,62.33
2016-07-27,70.28,62.33
2016-07-28,70.28,62.33
2016-07-29,70.28,62.33
2016-08-01,70.28,62.33
2016-08-02,70.28,62.33
2016-08-03,70.28,62.33
2016-08-04,70.28,62.33
2016-08-05,70.28,62.33
2016-08-08,70.28,62.33
2016-08-09,70.28,62.33
2016-08-10,70.28,62.33
2016-08-11,70.28,62.33
2016-08-12,70.28,62.33
2016-08-15,70.28,62.33
2016-08-16,70.28,62.33
2016-08-17,70.28,62.33
2016-08-18,70.28,62.33
2016-08-19,70.28,62.33
2016-08-22,70.28,62.33
2016-08-23,70.28,62.33
2016-08-24,70.28,62.33
2016-08-25,70.28,62.33
2016-08-26,70.28,62.33
2016-08-29,70.28,62.33
2016-08-30,70.28,62.33
2016-08-31,70.28,62.33
2016-09-01,71.18,62.33
2016-09-02,71.18,62.33
2016-09-06,71.18,62.33
2016-09-07,71.18,62.33
2016-09-08,71.18,62.33
2016-09-09,71.18,62.33
2016-09-12,71.18,62.33
2016-09-13,71.18,62.33
2016-09-14,71.18,62.33
2016-09-15,71.18,62.33
2016-09-16,71.18,62.33
2016-09-19,71.18,62.33
2016-09-20,71.18,62.33
2016-09-21,71.18,62.33
2016-09-22,71.18,62.33
2016-09-23,71.18,62.33
2016-09-26,71.18,62.33
2016-09-27,71.18,62.33
2016-09-28,71.18,62.33
2016-09-29,71.18,62.33
2016-09-30,71.18,62.33
2016-10-03,71.18,62.33
2016-10-04,71.18,62.33
2016-10-05,71.18,62.33
2016-10-06,71.18,62.33
2016-10-07,71.18,62.33
2016-10-10,71.18,62.33
2016-10-11,71.18,62.33
2016-10-12,71.18,62.33
2016-10-13,71.18,62.33
2016-10-14,71.18,62.33
2016-10-17,71.18,62.33
2016-10-18,71.18,62.33
2016-10-19,71.18,62.33
2016-10-20,71.18,62.33
2016-10-21,71.18,62.33
2016-10-24,71.18,62.33
2016-10-25,71.18,62.33
2016-10-26,71.18,62.33
2016-10-27,71.18,62.33
2016-10-28,71.18,62.33
2016-10-31,71.18,62.33
2016-11-01,71.38,67.36
2016-11-02,71.38,67.36
2016-11-03,71.38,67.36
2016-11-04,71.38,67.36
2016-11-07,71.38,67.36
2016-11-08,71.38,67.36
2016-11-09,71.38,67.36
2016-11-10,71.38,67.36
2016-11-11,71.38,67.36
2016-11-14,71.38,67.36
2016-11-15,71.38,67.36
2016-11-16,71.38,67.36
2016-11-17,71.38,67.36
2016-11-18,71.38,67.36
2016-11-21,71.38,67.36
2016-11-22,71.38,67.36
2016-11-23,71.38,67.36
2016-11-25,71.38,67.36
2016-11-28,71.38,67.36
2016-11-29,71.38,67.36
2016-11-30,71.38,67.36
2016-12-01,71.38,67.36
2016-12-02,71.38,67.36
2016-12-05,71.38,67.36
2016-12-06,71.38,67.36
2016-12-07,71.38,67.36
2016-12-08,71.38,67.36
2016-12-09,71.38,67.36
2016-12-12,71.38,67.36
2016-12-13,71.38,67.36
2016-12-14,71.38,67.36
2016-12-15,71.38,67.36
2016-12-16,71.38,67.36
2016-12-19,71.38,67.36
2016-12-20,71.38,67.36
2016-12-21,71.38,67.36
2016-12-22,71.38,67.36
2016-12-23,71.38,67.36
2016-12-27,71.38,67.36
2016-12-28,71.38,67.36
2016-12-29,71.38,67.36
2016-12-30,71.38,67.36
2017-01-03,71.49,67.28
2017-01-04,71.49,67.28
2017-01-05,71.49,67.28
2017-01-06,71.49,67.28
2017-01-09,71.49,67.28
2017-01-10,71.49,67.28
2017-01-11,71.49,67.28
2017-01-12,71.49,67.28
2017-01-13,71.49,67.28
2017-01-17,71.49,67.28
2017-01-18,71.49,67.28
2017-01-19,71.49,67.28
2017-01-20,71.49,67.28
2017-01-23,71.49,67.28
2017-01-24,71.49,67.28
2017-01-25,71.49,67.28
2017-01-26,71.49,67.28
2017-01-27,71.49,67.28
2017-01-30,71.49,67.28
2017-01-31,71.49,67.28
2017-02-01,71.49,67.28
2017-02-02,71.49,67.28
2017-02-03,71.49,67.28
2017-02-06,71.49,67.28
2017-02-07,71.49,67.28
2017-02-08,71.49,67.28
2017-02-09,71.49,67.28
2017-02-10,71.49,67.28
2017-02-13,71.49,67.28
2017-02-14,71.49,67.28
2017-02-15,71.49,67.28
2017-02-16,71.49,67.28
2017-02-17,71.49,67.28
2017-02-21,71.49,67.28
2017-02-22,71.49,67.28
2017-02-23,71.49,67.28
2017-02-24,71.49,67.28
2017-02-27,71.49,67.28
2017-02-28,71.49,67.28
2017-03-01,71.49,67.28
2017-03-02,71.49,67.28
2017-03-03,71.49,67.28
2017-03-06,71.49,67.28
2017-03-07,71.49,67.28
2017-03-08,71.49,67.28
2017-03-09,71.49,67.28
2017-03-10,71.49,67.28
2017-03-13,71.49,67.28
2017-03-14,71.49,67.28
2017-03-15,71.49,67.28
2017-03-16,71.49,67.28
2017-03-17,71.49,67.28
2017-03-20,71.49,67.28
2017-03-21,71.49,67.28
2017-03-22,71.49,67.28
2017-03-23,71.49,67.28
2017-03-24,71.49,67.28
2017-03-27,71.49,67.28
2017-03-28,71.49,67.28
2017-03-29,71.49,67.28
2017-03-30,71.49,67.28
2017-03-31,71.49,67.28
2017-04-03,71.49,67.28
2017-04-04,71.49,67.28
2017-04-05,71.49,67.28
2017-04-06,71.49,67.28
2017-04-07,71.49,67.28
2017-04-10,71.49,67.28
2017-04-11,71.49,67.28
2017-04-12,71.49,67.28
2017-04-13,71.49,67.28
2017-04-17,71.49,67.28
2017-04-18,71.49,67.28
2017-04-19,71.49,67.28
2017-04-20,71.49,67.28
2017-04-21,71.49,67.28
2017-04-24,71.49,67.28
2017-04-25,71.49,67.28
2017-04-26,71.49,67.28
2017-04-27,71.49,67.28
2017-04-28,71.49,67.28
2017-05-01,71.74,67.28
2017-05-02,71.74,67.28
2017-05-03,71.74,67.28
2017-05-04,71.74,67.28
2017-05-05,71.74,67.28
2017-05-08,71.74,67.28
2017-05-09,71.74,67.28
2017-05-10,71.74,67.28
2017-05-11,71.74,67.28
2017-05-12,71.74,67.28
2017-05-15,71.74,67.28
2017-05-16,71.74,67.28
2017-05-17,71.74,67.28
2017-05-18,71.74,67.28
2017-05-19,71.74,67.28
2017-05-22,71.74,67.28
2017-05-23,71.74,67.28
2017-05-24,71.74,67.28
2017-05-25,71.74,67.28
2017-05-26,71.74,67.28
2017-05-30,71.74,67.28
2017-05-31,71.74,67.28
2017-06-01,71.74,67.19
2017-06-02,71.74,67.19
2017-06-05,71.74,67.19
2017-06-06,71.74,67.19
2017-06-07,71.74,67.19
2017-06-08,71.74,67.19
2017-06-09,71.74,67.19
2017-06-12,71.74,67.19
2017-06-13,71.74,67.19
2017-06-14,71.74,67.19
2017-06-15,71.74,67.19
2017-06-16,71.74,67.19
2017-06-19,71.74,67.19
2017-06-20,71.74,67.19
2017-06-21,71.74,67.19
2017-06-22,71.74,67.19
2017-06-23,71.74,67.19
2017-06-26,71.74,67.19
2017-06-27,71.74,67.19
2017-06-28,71.74,67.19
2017-06-29,71.74,67.19
2017-06-30,71.74,67.19
2017-07-03,71.74,67.28
2017-07-05,71.74,67.28
2017-07-06,71.74,67.28
