Date,MSFT,AAPL
2017-07-07,71.74,67.28
2017-07-10,71.74,67.28
2017-07-11,71.74,67.28
2017-07-12,71.74,67.28
2017-07-13,71.74,67.28
2017-07-14,71.74,67.28
2017-07-17,71.74,67.28
2017-07-18,71.74,67.28
2017-07-19,71.74,67.28
2017-07-20,71.74,67.28
2017-07-21,71.74,67.28
2017-07-24,71.74,67.28
2017-07-25,71.74,67.28
2017-07-26,71.74,67.28
2017-07-27,71.74,67.28
2017-07-28,71.74,67.28
2017-07-31,71.74,67.28
2017-08-01,71.17,67.19
2017-08-02,71.17,67.19
2017-08-03,71.17,67.19
2017-08-04,71.17,67.19
2017-08-07,71.17,67.19
2017-08-08,71.17,67.19
2017-08-09,71.17,67.19
2017-08-10,71.17,67.19
2017-08-11,71.17,67.19
2017-08-14,71.17,67.19
2017-08-15,71.17,67.19
2017-08-16,71.17,67.19
2017-08-17,71.17,67.19
2017-08-18,71.17,67.19
2017-08-21,71.17,67.19
2017-08-22,71.17,67.19
2017-08-23,71.17,67.19
2017-08-24,71.17,67.19
2017-08-25,71.17,67.19
2017-08-28,71.17,67.19
2017-08-29,71.17,67.19
2017-08-30,71.17,67.19
2017-08-31,71.17,67.19
2017-09-01,71.17,67.19
2017-09-05,71.17,67.19
2017-09-06,71.17,67.19
2017-09-07,71.17,67.19
2017-09-08,71.17,67.19
2017-09-11,71.17,67.19
2017-09-12,71.17,67.19
2017-09-13,71.17,67.19
2017-09-14,71.17,67.19
2017-09-15,71.17,67.19
2017-09-18,71.17,67.19
2017-09-19,71.17,67.19
2017-09-20,71.17,67.19
2017-09-21,71.17,67.19
2017-09-22,71.17,67.19
2017-09-25,71.17,67.19
2017-09-26,71.17,67.19
2017-09-27,71.17,67.19
2017-09-28,71.17,67.19
2017-09-29,71.17,67.19
2017-10-02,71.21,67.4
2017-10-03,71.21,67.4
2017-10-04,71.21,67.4
2017-10-05,71.21,67.4
2017-10-06,71.21,67.4
2017-10-09,71.21,67.4
2017-10-10,71.21,67.4
2017-10-11,71.21,67.4
2017-10-12,71.21,67.4
2017-10-13,71.21,67.4
2017-10-16,71.21,67.4
2017-10-17,71.21,67.4
2017-10-18,71.21,67.4
2017-10-19,71.21,67.4
2017-10-20,71.21,67.4
2017-10-23,71.21,67.4
2017-10-24,71.21,67.4
2017-10-25,71.21,67.4
2017-10-26,71.21,67.4
2017-10-27,71.21,67.4
2017-10-30,71.21,67.4
2017-10-31,71.21,67.4
2017-11-01,71.21,67.4
2017-11-02,71.21,67.4
2017-11-03,71.21,67.4
2017-11-06,71.21,67.4
2017-11-07,71.21,67.4
2017-11-08,71.21,67.4
2017-11-09,71.21,67.4
2017-11-10,71.21,67.4
2017-11-13,71.21,67.4
2017-11-14,71.21,67.4
2017-11-15,71.21,67.4
2017-11-16,71.21,67.4
2017-11-17,71.21,67.4
2017-11-20,71.21,67.4
2017-11-21,71.21,67.4
2017-11-22,71.21,67.4
2017-11-24,71.21,67.4
2017-11-27,71.21,67.4
2017-11-28,71.21,67.4
2017-11-29,71.21,67.4
2017-11-30,71.21,67.4
2017-12-01,74.16,67.4
2017-12-04,74.16,67.4
2017-12-05,74.16,67.4
2017-12-06,74.16,67.4
2017-12-07,74.16,67.4
2017-12-08,74.16,67.4
2017-12-11,74.16,67.4
2017-12-12,74.16,67.4
2017-12-13,74.16,67.4
2017-12-14,74.16,67.4
2017-12-15,74.16,67.4
2017-12-18,74.16,67.4
2017-12-19,74.16,67.4
2017-12-20,74.16,67.4
2017-12-21,74.16,67.4
2017-12-22,74.16,67.4
2017-12-26,74.16,67.4
2017-12-27,74.16,67.4
2017-12-28,74.16,67.4
2017-12-29,74.16,67.4
2018-01-02,74.16,68.54
2018-01-03,74.16,68.54
2018-01-04,74.16,68.54
2018-01-05,74.16,68.54
2018-01-08,74.16,68.54
2018-01-09,74.16,68.54
2018-01-10,74.16,68.54
2018-01-11,74.16,68.54
2018-01-12,74.16,68.54
2018-01-16,74.16,68.54
2018-01-17,74.16,68.54
2018-01-18,74.16,68.54
2018-01-19,74.16,68.54
2018-01-22,74.16,68.54
2018-01-23,74.16,68.54
2018-01-24,74.16,68.54
2018-01-25,74.16,68.54
2018-01-26,74.16,68.54
2018-01-29,74.16,68.54
2018-01-30,74.16,68.54
2018-01-31,74.16,68.54
2018-02-01,74.16,68.54
2018-02-02,74.16,68.54
2018-02-05,74.16,68.54
2018-02-06,74.16,68.54
2018-02-07,74.16,68.54
2018-02-08,74.16,68.54
2018-02-09,74.16,68.54
2018-02-12,74.16,68.54
2018-02-13,74.16,68.54
2018-02-14,74.16,68.54
2018-02-15,74.16,68.54
2018-02-16,74.16,68.54
2018-02-20,74.16,68.54
2018-02-21,74.16,68.54
2018-02-22,74.16,68.54
2018-02-23,74.16,68.54
2018-02-26,74.16,68.54
2018-02-27,74.16,68.54
2018-02-28,74.16,68.54
2018-03-01,74.16,68.54
2018-03-02,74.16,68.54
2018-03-05,74.16,68.54
2018-03-06,74.16,68.54
2018-03-07,74.16,68.54
2018-03-08,74.16,68.54
2018-03-09,74.16,68.54
2018-03-12,74.16,68.54
2018-03-13,74.16,68.54
2018-03-14,74.16,68.54
2018-03-15,74.16,68.54
2018-03-16,74.16,68.54
2018-03-19,74.16,68.54
2018-03-20,74.16,68.54
2018-03-21,74.16,68.54
2018-03-22,74.16,68.54
2018-03-23,74.16,68.54
2018-03-26,74.16,68.54
2018-03-27,74.16,68.54
2018-03-28,74.16,68.54
2018-03-29,74.16,68.54
2018-04-02,74.16,68.54
2018-04-03,74.16,68.54
2018-04-04,74.16,68.54
2018-04-05,74.16,68.54
2018-04-06,74.16,68.54
2018-04-09,74.16,68.54
2018-04-10,74.16,68.54
2018-04-11,74.16,68.54
2018-04-12,74.16,68.54
2018-04-13,74.16,68.54
2018-04-16,74.16,68.54
2018-04-17,74.16,68.54
2018-04-18,74.16,68.54
2018-04-19,74.16,68.54
2018-04-20,74.16,68.54
2018-04-23,74.16,68.54
2018-04-24,74.16,68.54
2018-04-25,74.16,68.54
2018-04-26,74.16,68.54
2018-04-27,74.16,68.54
2018-04-30,74.16,68.54
2018-05-01,74.16,68.54
2018-05-02,74.16,68.54
2018-05-03,74.16,68.54
2018-05-04,74.16,68.54
2018-05-07,74.16,68.54
2018-05-08,74.16,68.54
2018-05-09,74.16,68.54
2018-05-10,74.16,68.54
2018-05-11,74.16,68.54
2018-05-14,74.16,68.54
2018-05-15,74.16,68.54
2018-05-16,74.16,68.54
2018-05-17,74.16,68.54
2018-05-18,74.16,68.54
2018-05-21,74.16,68.54
2018-05-22,74.16,68.54
2018-05-23,74.16,68.54
2018-05-24,74.16,68.54
2018-05-25,74.16,68.54
2018-05-29,74.16,68.54
2018-05-30,74.16,68.54
2018-05-31,74.16,68.54
2018-06-01,74.16,68.54
2018-06-04,74.16,68.54
2018-06-05,74.16,68.54
2018-06-06,74.16,68.54
2018-06-07,74.16,68.54
2018-06-08,74.16,68.54
2018-06-11,74.16,68.54
2018-06-12,74.16,68.54
2018-06-13,74.16,68.54
2018-06-14,74.16,68.54
2018-06-15,74.16,68.54
2018-06-18,74.16,68.54
2018-06-19,74.16,68.54
2018-06-20,74.16,68.54
2018-06-21,74.16,68.54
2018-06-22,74.16,68.54
2018-06-25,74.16,68.54
2018-06-26,74.16,68.54
2018-06-27,74.16,68.54
2018-06-28,74.16,68.54
2018-06-29,74.16,68.54
2018-07-02,74.16,68.54
2018-07-03,74.16,68.54
2018-07-05,74.16,68.54
2018-07-06,74.16,68.54
2018-07-09,74.16,68.54
2018-07-10,74.16,68.54
2018-07-11,74.16,68.54
2018-07-12,74.16,68.54
2018-07-13,74.16,68.54
2018-07-16,74.16,68.54
2018-07-17,74.16,68.54
2018-07-18,74.16,68.54
2018-07-19,74.16,68.54
2018-07-20,74.16,68.54
2018-07-23,74.16,68.54
2018-07-24,74.16,68.54
2018-07-25,74.16,68.54
2018-07-26,74.16,68.54
2018-07-27,74.16,68.54
2018-07-30,74.16,68.54
2018-07-31,74.16,68.54
2018-08-01,74.16,69.33
2018-08-02,74.16,69.33
2018-08-03,74.16,69.33
2018-08-06,74.16,69.33
2018-08-07,74.16,69.33
2018-08-08,74.16,69.33
2018-08-09,74.16,69.33
2018-08-10,74.16,69.33
2018-08-13,74.16,69.33
2018-08-14,74.16,69.33
2018-08-15,74.16,69.33
2018-08-16,74.16,69.33
2018-08-17,74.16,69.33
2018-08-20,74.16,69.33
2018-08-21,74.16,69.33
2018-08-22,74.16,69.33
2018-08-23,74.16,69.33
2018-08-24,74.16,69.33
2018-08-27,74.16,69.33
2018-08-28,74.16,69.33
2018-08-29,74.16,69.33
2018-08-30,74.16,69.33
2018-08-31,74.16,69.33
2018-09-04,74.16,69.33
2018-09-05,74.16,69.33
2018-09-06,74.16,69.33
2018-09-07,74.16,69.33
2018-09-10,74.16,69.33
2018-09-11,74.16,69.33
2018-09-12,74.16,69.33
2018-09-13,74.16,69.33
2018-09-14,74.16,69.33
2018-09-17,74.16,69.33
2018-09-18,74.16,69.33
2018-09-19,74.16,69.33
2018-09-20,74.16,69.33
2018-09-21,74.16,69.33
2018-09-24,74.16,69.33
2018-09-25,74.16,69.33
2018-09-26,74.16,69.33
2018-09-27,74.16,69.33
2018-09-28,74.16,69.33
2018-10-01,73.92,69.33
2018-10-02,73.92,69.33
2018-10-03,73.92,69.33
2018-10-04,73.92,69.33
2018-10-05,73.92,69.33
2018-10-08,73.92,69.33
2018-10-09,73.92,69.33
2018-10-10,73.92,69.33
2018-10-11,73.92,69.33
2018-10-12,73.92,69.33
2018-10-15,73.92,69.33
2018-10-16,73.92,69.33
2018-10-17,73.92,69.33
2018-10-18,73.92,69.33
2018-10-19,73.92,69.33
2018-10-22,73.92,69.33
2018-10-23,73.92,69.33
2018-10-24,73.92,69.33
2018-10-25,73.92,69.33
2018-10-26,73.92,69.33
2018-10-29,73.92,69.33
2018-10-30,73.92,69.33
2018-10-31,73.92,69.33
2018-11-01,74.15,70.63
2018-11-02,74.15,70.63
2018-11-05,74.15,70.63
2018-11-06,74.15,70.63
2018-11-07,74.15,70.63
2018-11-08,74.15,70.63
2018-11-09,74.15,70.63
2018-11-12,74.15,70.63
2018-11-13,74.15,70.63
2018-11-14,74.15,70.63
2018-11-15,74.15,70.63
2018-11-16,74.15,70.63
2018-11-19,74.15,70.63
2018-11-20,74.15,70.63
2018-11-21,74.15,70.63
2018-11-23,74.15,70.63
2018-11-26,74.15,70.63
2018-11-27,74.15,70.63
2018-11-28,74.15,70.63
2018-11-29,74.15,70.63
2018-11-30,74.15,70.63
2018-12-03,74.15,70.63
2018-12-04,74.15,70.63
2018-12-06,74.15,70.63
2018-12-07,74.15,70.63
2018-12-10,74.15,70.63
2018-12-11,74.15,70.63
2018-12-12,74.15,70.63
2018-12-13,74.15,70.63
2018-12-14,74.15,70.63
2018-12-17,74.15,70.63
2018-12-18,74.15,70.63
2018-12-19,74.15,70.63
2018-12-20,74.15,70.63
2018-12-21,74.15,70.63
2018-12-24,74.15,70.63
2018-12-26,74.15,70.63
2018-12-27,74.15,70.63
2018-12-28,74.15,70.63
2018-12-31,74.15,70.63
2019-01-02,74.15,70.63
2019-01-03,74.15,70.63
2019-01-04,74.15,70.63
2019-01-07,74.15,70.63
2019-01-08,74.15,70.63
2019-01-09,74.15,70.63
2019-01-10,74.15,70.63
2019-01-11,74.15,70.63
2019-01-14,74.15,70.63
2019-01-15,74.15,70.63
2019-01-16,74.15,70.63
2019-01-17,74.15,70.63
2019-01-18,74.15,70.63
2019-01-22,74.15,70.63
2019-01-23,74.15,70.63
2019-01-24,74.15,70.63
2019-01-25,74.15,70.63
2019-01-28,74.15,70.63
2019-01-29,74.15,70.63
2019-01-30,74.15,70.63
2019-01-31,74.15,70.63
2019-02-01,74.15,70.63
2019-02-04,74.15,70.63
2019-02-05,74.15,70.63
2019-02-06,74.15,70.63
2019-02-07,74.15,70.63
2019-02-08,74.15,70.63
2019-02-11,74.15,70.63
2019-02-12,74.15,70.63
2019-02-13,74.15,70.63
2019-02-14,74.15,70.63
2019-02-15,74.15,70.63
2019-02-19,74.15,70.63
2019-02-20,74.15,70.63
2019-02-21,74.15,70.63
2019-02-22,74.15,70.63
2019-02-25,74.15,70.63
2019-02-26,74.15,70.63
2019-02-27,74.15,70.63
2019-02-28,74.15,70.63
2019-03-01,74.15,70.34
2019-03-04,74.15,70.34
2019-03-05,74.15,70.34
2019-03-06,74.15,70.34
2019-03-07,74.15,70.34
2019-03-08,74.15,70.34
2019-03-11,74.15,70.34
2019-03-12,74.15,70.34
2019-03-13,74.15,70.34
2019-03-14,74.15,70.34
2019-03-15,74.15,70.34
2019-03-18,74.15,70.34
2019-03-19,74.15,70.34
2019-03-20,74.15,70.34
2019-03-21,74.15,70.34
2019-03-22,74.15,70.34
2019-03-25,74.15,70.34
2019-03-26,74.15,70.34
2019-03-27,74.15,70.34
2019-03-28,74.15,70.34
2019-03-29,74.15,70.34
2019-04-01,74.15,70.34
2019-04-02,74.15,70.34
2019-04-03,74.15,70.34
2019-04-04,74.15,70.34
2019-04-05,74.15,70.34
2019-04-08,74.15,70.34
2019-04-09,74.15,70.34
2019-04-10,74.15,70.34
2019-04-11,74.15,70.34
2019-04-12,74.15,70.34
2019-04-15,74.15,70.34
2019-04-16,74.15,70.34
2019-04-17,74.15,70.34
2019-04-18,74.15,70.34
2019-04-22,74.15,70.34
2019-04-23,74.15,70.34
2019-04-24,74.15,70.34
2019-04-25,74.15,70.34
2019-04-26,74.15,70.34
2019-04-29,74.15,70.34
2019-04-30,74.15,70.34
2019-05-01,74.15,70.34
2019-05-02,74.15,70.34
2019-05-03,74.15,70.34
2019-05-06,74.15,70.34
2019-05-07,74.15,70.34
2019-05-08,74.15,70.34
2019-05-09,74.15,70.34
2019-05-10,74.15,70.34
2019-05-13,74.15,70.34
2019-05-14,74.15,70.34
2019-05-15,74.15,70.34
2019-05-16,74.15,70.34
2019-05-17,74.15,70.34
2019-05-20,74.15,70.34
2019-05-21,74.15,70.34
2019-05-22,74.15,70.34
2019-05-23,74.15,70.34
2019-05-24,74.15,70.34
2019-05-28,74.15,70.34
2019-05-29,74.15,70.34
2019-05-30,74.15,70.34
2019-05-31,74.15,70.34
2019-06-03,74.15,70.4
2019-06-04,74.15,70.4
2019-06-05,74.15,70.4
2019-06-06,74.15,70.4
2019-06-07,74.15,70.4
2019-06-10,74.15,70.4
2019-06-11,74.15,70.4
2019-06-12,74.15,70.4
2019-06-13,74.15,70.4
2019-06-14,74.15,70.4
2019-06-17,74.15,70.4
2019-06-18,74.15,70.4
2019-06-19,74.15,70.4
2019-06-20,74.15,70.4
2019-06-21,74.15,70.4
2019-06-24,74.15,70.4
2019-06-25,74.15,70.4
2019-06-26,74.15,70.4
2019-06-27,74.15,70.4
2019-06-28,74.15,70.4
2019-07-01,74.55,70.4
2019-07-02,74.55,70.4
2019-07-03,74.55,70.4
2019-07-05,74.55,70.4
2019-07-08,74.55,70.4
2019-07-09,74.55,70.4
2019-07-10,74.55,70.4
2019-07-11,74.55,70.4
2019-07-12,74.55,70.4
2019-07-15,74.55,70.4
2019-07-16,74.55,70.4
2019-07-17,74.55,70.4
2019-07-18,74.55,70.4
2019-07-19,74.55,70.4
2019-07-22,74.55,70.4
2019-07-23,74.55,70.4
2019-07-24,74.55,70.4
2019-07-25,74.55,70.4
2019-07-26,74.55,70.4
2019-07-29,74.55,70.4
2019-07-30,74.55,70.4
2019-07-31,74.55,70.4
2019-08-01,74.55,70.28
2019-08-02,74.55,70.28
2019-08-05,74.55,70.28
2019-08-06,74.55,70.28
2019-08-07,74.55,70.28
2019-08-08,74.55,70.28
2019-08-09,74.55,70.28
2019-08-12,74.55,70.28
2019-08-13,74.55,70.28
2019-08-14,74.55,70.28
2019-08-15,74.55,70.28
2019-08-16,74.55,70.28
2019-08-19,74.55,70.28
2019-08-20,74.55,70.28
2019-08-21,74.55,70.28
2019-08-22,74.55,70.28
2019-08-23,74.55,70.28
2019-08-26,74.55,70.28
2019-08-27,74.55,70.28
2019-08-28,74.55,70.28
2019-08-29,74.55,70.28
2019-08-30,74.55,70.28
2019-09-03,74.65,72.27
2019-09-04,74.65,72.27
2019-09-05,74.65,72.27
2019-09-06,74.65,72.27
2019-09-09,74.65,72.27
2019-09-10,74.65,72.27
2019-09-11,74.65,72.27
2019-09-12,74.65,72.27
2019-09-13,74.65,72.27
2019-09-16,74.65,72.27
2019-09-17,74.65,72.27
2019-09-18,74.65,72.27
2019-09-19,74.65,72.27
2019-09-20,74.65,72.27
2019-09-23,74.65,72.27
2019-09-24,74.65,72.27
2019-09-25,74.65,72.27
2019-09-26,74.65,72.27
2019-09-27,74.65,72.27
2019-09-30,74.65,72.27
2019-10-01,74.65,72.27
2019-10-02,74.65,72.27
2019-10-03,74.65,72.27
2019-10-04,74.65,72.27
2019-10-07,74.65,72.27
2019-10-08,74.65,72.27
2019-10-09,74.65,72.27
2019-10-10,74.65,72.27
2019-10-11,74.65,72.27
2019-10-14,74.65,72.27
2019-10-15,74.65,72.27
2019-10-16,74.65,72.27
2019-10-17,74.65,72.27
2019-10-18,74.65,72.27
2019-10-21,74.65,72.27
2019-10-22,74.65,72.27
2019-10-23,74.65,72.27
2019-10-24,74.65,72.27
2019-10-25,74.65,72.27
2019-10-28,74.65,72.27
2019-10-29,74.65,72.27
2019-10-30,74.65,72.27
2019-10-31,74.65,72.27
2019-11-01,74.8,72.27
2019-11-04,74.8,72.27
2019-11-05,74.8,72.27
2019-11-06,74.8,72.27
2019-11-07,74.8,72.27
2019-11-08,74.8,72.27
2019-11-11,74.8,72.27
2019-11-12,74.8,72.27
2019-11-13,74.8,72.27
2019-11-14,74.8,72.27
2019-11-15,74.8,72.27
2019-11-18,74.8,72.27
2019-11-19,74.8,72.27
2019-11-20,74.8,72.27
2019-11-21,74.8,72.27
2019-11-22,74.8,72.27
2019-11-25,74.8,72.27
2019-11-26,74.8,72.27
2019-11-27,74.8,72.27
2019-11-29,74.8,72.27
2019-12-02,15.35,23.6
2019-12-03,15.35,23.6
2019-12-04,15.35,23.6
2019-12-05,15.35,23.6
2019-12-06,15.35,23.6
2019-12-09,15.35,23.6
2019-12-10,15.35,23.6
2019-12-11,15.35,23.6
2019-12-12,15.35,23.6
2019-12-13,15.35,23.6
2019-12-16,15.35,23.6
2019-12-17,15.35,23.6
2019-12-18,15.35,23.6
2019-12-19,15.35,23.6
2019-12-20,15.35,23.6
2019-12-23,15.35,23.6
2019-12-24,15.35,23.6
2019-12-26,15.35,23.6
2019-12-27,15.35,23.6
2019-12-30,15.35,23.6
2019-12-31,15.35,23.6
2020-01-02,15.35,23.82
2020-01-03,15.35,23.82
2020-01-06,15.35,23.82
2020-01-07,15.35,23.82
2020-01-08,15.35,23.82
2020-01-09,15.35,23.82
2020-01-10,15.35,23.82
2020-01-13,15.35,23.82
2020-01-14,15.35,23.82
2020-01-15,15.35,23.82
2020-01-16,15.35,23.82
2020-01-17,15.35,23.82
2020-01-21,15.35,23.82
2020-01-22,15.35,23.82
2020-01-23,15.35,23.82
2020-01-24,15.35,23.82
2020-01-27,15.35,23.82
2020-01-28,15.35,23.82
2020-01-29,15.35,23.82
2020-01-30,15.35,23.82
2020-01-31,15.35,23.82
2020-02-03,15.35,23.82
2020-02-04,15.35,23.82
2020-02-05,15.35,23.82
2020-02-06,15.35,23.82
2020-02-07,15.35,23.82
2020-02-10,15.35,23.82
2020-02-11,15.35,23.82
2020-02-12,15.35,23.82
2020-02-13,15.35,23.82
2020-02-14,15.35,23.82
2020-02-18,15.35,23.82
2020-02-19,15.35,23.82
2020-02-20,15.35,23.82
2020-02-21,15.35,23.82
2020-02-24,15.35,23.82
2020-02-25,15.35,23.82
2020-02-26,15.35,23.82
2020-02-27,15.35,23.82
2020-02-28,15.35,23.82
2020-03-02,15.55,23.82
2020-03-03,15.55,23.82
2020-03-04,15.55,23.82
2020-03-05,15.55,23.82
2020-03-06,15.55,23.82
2020-03-09,15.55,23.82
2020-03-10,15.55,23.82
2020-03-11,15.55,23.82
2020-03-12,15.55,23.82
2020-03-13,15.55,23.82
2020-03-16,15.55,23.82
2020-03-17,15.55,23.82
2020-03-18,15.55,23.82
2020-03-19,15.55,23.82
2020-03-20,15.55,23.82
2020-03-23,15.55,23.82
2020-03-24,15.55,23.82
2020-03-25,15.55,23.82
2020-03-26,15.55,23.82
2020-03-27,15.55,23.82
2020-03-30,15.55,23.82
2020-03-31,15.55,23.82
2020-04-01,15.55,23.82
2020-04-02,15.55,23.82
2020-04-03,15.55,23.82
2020-04-06,15.55,23.82
2020-04-07,15.55,23.82
2020-04-08,15.55,23.82
